Date_Session,Program Type,District Name,Mandal Name,School Name,Language,Final_Milestone,Student_Count
2025-07-25,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,1,2
2025-07-25,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,3,1
2025-07-25,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,4,1
2025-07-25,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,te,1,4
2025-07-25,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,1,3
2025-07-25,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,3,2
2025-07-25,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",te,1,6
2025-07-25,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,1,5
2025-07-25,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,4,1
2025-07-25,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",te,1,3
2025-07-25,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,1,3
2025-07-25,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,4,1
2025-07-25,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,te,1,14
2025-07-25,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,1,10
2025-07-25,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,4,1
2025-07-25,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,te,1,9
2025-07-26,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,1,2
2025-07-26,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,3,1
2025-07-26,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,4,1
2025-07-26,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,te,1,4
2025-07-26,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,1,6
2025-07-26,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,3,2
2025-07-26,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",te,1,12
2025-07-26,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,1,8
2025-07-26,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,2,1
2025-07-26,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,4,1
2025-07-26,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",te,1,5
2025-07-26,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,1,3
2025-07-26,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,4,1
2025-07-26,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,te,1,14
2025-07-26,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,1,10
2025-07-26,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,4,1
2025-07-26,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,te,1,9
2025-07-27,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,1,2
2025-07-27,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,3,1
2025-07-27,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,4,1
2025-07-27,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,te,1,4
2025-07-27,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,1,6
2025-07-27,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,3,2
2025-07-27,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",te,1,12
2025-07-27,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,1,8
2025-07-27,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,2,1
2025-07-27,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,4,1
2025-07-27,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",te,1,5
2025-07-27,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,1,3
2025-07-27,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,4,1
2025-07-27,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,te,1,14
2025-07-27,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,1,10
2025-07-27,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,4,1
2025-07-27,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,te,1,9
2025-07-28,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,1,5
2025-07-28,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,3,1
2025-07-28,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,4,1
2025-07-28,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,te,1,5
2025-07-28,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,1,8
2025-07-28,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,3,2
2025-07-28,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",te,1,13
